WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
21,0,27,729,0.5,40,10,11,121,9.08039686881031,4.27959174279743,100,0.25,0,0,0,0,0,0,1,"Ghana",182,3,"182-3",1,0,0,0,0,0,16,2.77258872223978,9.98900972597429,9.22649007931588,7.21642100373451,6.4539013570761,2
23,1,17,289,0.5,40,0,11,121,8.29306247319067,3.49225734717779,0,0.25,0,0,0,0,0,0,1,"Ghana",49,3,"49-3",0,0,0,1,0,0,9,2.19722457733622,9.34039350022438,9.56296231593709,7.14316892288816,7.36573773860087,2
1,0,24,576,0.5,48,14,4,16,9.53340292168748,4.7325977956746,196,0.25,0,0,0,1,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
3,1,54,2916,0.5,60,11,37,1369,10.2955429737344,5.49473784772149,121,0.25,1,0,0,0,0,0,1,"Ghana",211,3,"211-3",1,0,0,0,0,0,39,3.66356164612965,10.0852184504678,11.7759352502414,6.42165680433815,8.11237360411175,2
10,0,22,484,0.5,40,14,2,4,9.33669262744142,4.53588750142854,196,0.25,0,0,0,1,0,0,1,"Ghana",31,3,"31-3",1,0,0,1,0,0,135,4.90527477843843,14.0899442788596,13.2338232645483,9.18466950042117,8.32854848610987,2
6,1,33,1089,0.5,45,14,13,169,8.96751752073846,4.16671239472558,196,0.25,0,0,0,0,1,0,1,"Ghana",21,3,"21-3",1,0,0,1,0,0,32,3.46573590279973,9.05337903298149,13.5031561983319,5.58764313018176,10.0374202955322,2
10,1,20,400,0.5,40,14,0,0,9.2769733927398,4.47616826672692,196,0.25,0,0,0,0,0,0,1,"Ghana",146,3,"146-3",1,0,0,1,1,0,86,4.45434729625351,12.1689073582237,13.6573068781592,7.71456006197019,9.20295958190569,2
1,1,49,2401,0.5,40,12,31,961,11.6734690851837,6.87266395917087,144,0.25,1,0,0,0,0,0,1,"Ghana",199,3,"199-3",1,1,0,0,1,0,161,5.08140436498446,14.4976173544535,16.3966096227655,9.41621298946904,11.315205257781,2
6,1,24,576,0.5,40,14,4,16,10.3755856814079,5.57478055539503,196,0.25,0,0,0,0,0,0,1,"Ghana",158,3,"158-3",1,0,0,0,1,1,351,5.86078622346587,14.9592198173908,16.8511090654753,9.09843359392493,10.9903228420094,2
5,1,26,676,0.583333333333333,60,10,10,100,10.4496936535616,5.64888852754875,100,0.340277777777778,0,0,0,0,0,0,1,"Ghana",12,3,"12-3",1,1,0,0,0,0,8,2.07944154167984,10.4728066773524,7.79937372367573,8.39336513567256,5.71993218199589,2
26,1,18,324,0.583333333333333,40,10,2,4,6.89434559207222,2.09354046605934,100,0.340277777777778,0,0,0,0,0,0,1,"Ghana",38,3,"38-3",0,0,0,1,0,0,11,2.39789527279837,9.01965056551171,8.31019934744172,6.62175529271334,5.91230407464335,2
23,1,19,361,0.583333333333333,40,0,13,169,7.19445018452256,2.39364505850968,0,0.340277777777778,0,0,0,0,0,0,1,"Ghana",52,3,"52-3",0,1,0,0,0,0,24,3.17805383034795,10.4492033264548,9.0521366921711,7.27114949610685,5.87408286182315,2
2,1,42,1764,0.583333333333333,54,0,36,1296,9.19693068506626,4.39612555905338,0,0.340277777777778,0,0,0,0,0,0,1,"Ghana",91,3,"91-3",0,0,0,0,0,0,6,1.79175946922805,9.41748358194395,11.9990788015557,7.6257241127159,10.2073193323277,2
6,1,28,784,0.583333333333333,48,12,10,100,10.4207061166884,5.6199009906755,144,0.340277777777778,0,0,0,1,0,0,1,"Ghana",146,3,"146-3",1,0,0,1,1,0,86,4.45434729625351,12.1689073582237,13.6573068781592,7.71456006197019,9.20295958190569,2
10,0,19,361,0.583333333333333,40,15,-2,4,10.2324848377672,5.43167971175435,225,0.340277777777778,0,0,0,1,0,0,1,"Ghana",177,3,"177-3",1,0,0,1,0,0,46,3.8286413964891,12.7360575699542,13.8995038686352,8.9074161734651,10.0708624721461,2
3,1,33,1089,0.583333333333333,45,17,10,100,10.4496936535616,5.64888852754875,289,0.340277777777778,0,0,0,1,0,0,1,"Ghana",159,3,"159-3",1,0,0,0,0,0,123,4.81218435537242,13.7365832993746,14.3622885163661,8.92439894400218,9.55010416099368,2
8,1,30,900,0.583333333333333,40,17,7,49,11.1211793373404,6.32037421132752,289,0.340277777777778,0,0,1,0,0,0,1,"Ghana",132,3,"132-3",1,0,0,0,1,0,251,5.52545293913178,15.8664488970552,15.9111018069838,10.3409959579234,10.385648867852,2
9,1,22,484,0.583333333333333,40,14,2,4,9.44768940341345,4.64688427740057,196,0.340277777777778,0,0,0,0,0,0,1,"Ghana",199,3,"199-3",1,1,0,0,1,0,161,5.08140436498446,14.4976173544535,16.3966096227655,9.41621298946904,11.315205257781,2
22,1,19,361,0.666666666666667,40,10,3,9,7.68280295243649,2.88199782642361,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",203,3,"203-3",1,1,0,0,0,0,11,2.39789527279837,9.14315284266703,6.00761425444768,6.74525756986866,3.60971898164931,2
27,1,20,400,0.666666666666667,40,0,14,196,7.15670985653971,2.35590473052683,0,0.444444444444444,0,0,0,0,0,0,1,"Ghana",173,3,"173-3",1,1,0,0,0,0,13,2.56494935746154,8.10275941332531,6.23075780576189,5.53781005586377,3.66580844830035,2
22,1,19,361,0.666666666666667,40,14,-1,1,7.76981432942612,2.96900920341324,196,0.444444444444444,0,0,0,0,0,0,1,"Ghana",65,3,"65-3",0,0,0,0,0,0,4,1.38629436111989,7.92043785653136,6.81854447066401,6.53414349541147,5.43225010954412,2
22,1,18,324,0.666666666666667,40,10,2,4,7.68280295243649,2.88199782642361,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",93,3,"93-3",0,1,0,0,0,0,16,2.77258872223978,8.28357834023473,6.92390498632183,5.51098961799495,4.15131626408205,2
25,1,20,400,0.666666666666667,40,10,4,16,7.68280295243649,2.88199782642361,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",93,3,"93-3",0,1,0,0,0,0,16,2.77258872223978,8.28357834023473,6.92390498632183,5.51098961799495,4.15131626408205,2
7,0,20,400,0.666666666666667,84,0,14,196,9.37925224186022,4.57844711584734,0,0.444444444444444,0,0,0,0,0,0,1,"Ghana",19,3,"19-3",1,0,0,0,0,0,26,3.25809653802148,10.7064495991033,8.2048388317839,7.44835306108182,4.94674229376242,2
24,1,18,324,0.666666666666667,40,10,2,4,7.58749277263216,2.78668764661928,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",27,3,"27-3",1,1,0,0,0,0,21,3.04452243772342,11.4128420064132,9.00334652800167,8.36831956868978,5.95882409027825,2
23,1,21,441,0.666666666666667,40,10,5,25,7.58749277263216,2.78668764661928,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",27,3,"27-3",1,1,0,0,0,0,21,3.04452243772342,11.4128420064132,9.00334652800167,8.36831956868978,5.95882409027825,2
26,1,17,289,0.666666666666667,40,10,1,1,7.15670985653971,2.35590473052683,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",139,3,"139-3",1,0,0,1,0,0,17,2.83321334405622,10.4251176919762,9.12112956365805,7.59190434791998,6.28791621960183,2
22,1,20,400,0.666666666666667,40,10,4,16,7.70527580828855,2.90447068227567,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",118,3,"118-3",0,0,0,0,0,0,35,3.55534806148941,11.2641588087681,10.6127844404358,7.70881074727869,7.05743637894639,2
5,1,27,729,0.666666666666667,40,10,11,121,8.84025574112753,4.03945061511465,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
6,1,26,676,0.666666666666667,40,10,10,100,9.42007423638047,4.61926911036759,100,0.444444444444444,0,0,0,0,1,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
2,0,25,625,0.666666666666667,50,15,4,16,10.2085315967447,5.40772647073186,225,0.444444444444444,0,0,0,1,0,0,1,"Ghana",136,3,"136-3",1,0,0,1,0,0,44,3.78418963391826,13.6908592912544,11.3059316209957,9.90666965733614,7.52174198707744,2
10,1,23,529,0.666666666666667,40,12,5,25,9.75654647300169,4.95574134698881,144,0.444444444444444,0,0,0,0,0,0,1,"Ghana",174,3,"174-3",1,1,0,0,0,0,27,3.29583686600433,10.411332548164,11.9477855071681,7.11549568215967,8.65194864116377,2
21,1,20,400,0.666666666666667,40,10,4,16,8.90924861261448,4.1084434866016,100,0.444444444444444,0,0,0,0,0,0,1,"Ghana",79,3,"79-3",0,0,0,1,0,1,27,3.29583686600433,11.460522428062,12.4045439096638,8.16468556205767,9.10870704365947,2
2,0,21,441,0.666666666666667,40,15,0,0,9.89521464973136,5.09440952371848,225,0.444444444444444,0,0,0,1,0,0,1,"Ghana",1,3,"1-3",1,0,1,0,1,0,29,3.36729582998647,10.8950753169252,12.6142644406459,7.52777948693873,9.24696861065943,2
1,1,29,841,0.666666666666667,60,14,9,81,8.50378350450632,3.70297837849344,196,0.444444444444444,0,0,0,0,0,0,1,"Ghana",89,3,"89-3",0,0,0,0,0,0,19,2.94443897916644,11.3125854026736,13.2338232645483,8.36814642350716,10.2893842853819,2
5,1,26,676,0.666666666666667,44,0,20,400,9.8121163241565,5.01131119814362,0,0.444444444444444,0,0,0,0,0,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
24,1,16,256,0.75,40,10,0,0,8.58074454564245,3.77993941962957,100,0.5625,0,0,0,0,0,0,1,"Ghana",64,3,"64-3",0,0,0,0,0,0,21,3.04452243772342,11.3906905701922,7.68471081535559,8.34616813246878,4.64018837763217,2
3,1,29,841,0.75,48,10,13,169,9.42007423638047,4.61926911036759,100,0.5625,0,0,0,0,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
22,1,20,400,0.75,40,14,0,0,7.23081782869343,2.43001270268055,196,0.5625,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
2,1,37,1369,0.75,60,17,14,196,10.0513460132223,5.25054088720945,289,0.5625,0,0,0,1,0,0,1,"Ghana",211,3,"211-3",1,0,0,0,0,0,39,3.66356164612965,10.0852184504678,11.7759352502414,6.42165680433815,8.11237360411175,2
9,1,21,441,0.75,45,10,5,25,9.83878457123866,5.03797944522578,100,0.5625,0,0,0,0,0,0,1,"Ghana",206,3,"206-3",1,0,0,0,0,0,29,3.36729582998647,10.4091398474444,14.9948110751096,7.04184401745793,11.6275152451231,2
21,1,21,441,0.833333333333333,40,10,5,25,7.8875973650825,3.08679223906962,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",62,3,"62-3",0,0,0,0,0,0,5,1.6094379124341,8.9461887969346,7.20153672292011,7.3367508845005,5.59209881048601,2
25,1,20,400,0.833333333333333,40,10,4,16,7.19445018452256,2.39364505850968,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",189,3,"189-3",1,0,0,1,0,0,14,2.63905732961526,11.3274561018855,8.15354553739635,8.68839877227024,5.51448820778109,2
4,1,20,400,0.833333333333333,40,10,4,16,9.4970352775166,4.69623015150372,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
2,1,35,1225,0.833333333333333,40,12,17,289,10.6438496680026,5.84304454198971,144,0.694444444444445,0,1,0,0,0,0,1,"Ghana",174,3,"174-3",1,1,0,0,0,0,27,3.29583686600433,10.411332548164,11.9477855071681,7.11549568215967,8.65194864116377,2
2,0,26,676,0.833333333333333,50,10,10,100,9.09157016940844,4.29076504339556,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",169,3,"169-3",1,0,0,0,0,0,8,2.07944154167984,7.97522800277264,11.9990788015557,5.8957864610928,9.91963725987586,2
3,0,26,676,0.833333333333333,50,10,10,100,9.09157016940844,4.29076504339556,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",169,3,"169-3",1,0,0,0,0,0,8,2.07944154167984,7.97522800277264,11.9990788015557,5.8957864610928,9.91963725987586,2
1,1,26,676,0.833333333333333,46,11,9,81,9.5153844161848,4.71457929017192,121,0.694444444444445,0,0,0,0,0,0,1,"Ghana",161,3,"161-3",1,0,0,1,0,0,13,2.56494935746154,10.9657047618148,13.4749853213652,8.40075540435326,10.9100359639037,2
5,0,24,576,0.833333333333333,45,16,2,4,10.0298398080014,5.22903468198849,256,0.694444444444445,0,0,0,1,0,0,1,"Ghana",206,3,"206-3",1,0,0,0,0,0,29,3.36729582998647,10.4091398474444,14.9948110751096,7.04184401745793,11.6275152451231,2
7,1,43,1849,0.833333333333333,48,12,25,625,10.3663120446226,5.5655069186097,144,0.694444444444445,0,0,0,0,0,0,1,"Ghana",158,3,"158-3",1,0,0,0,1,1,351,5.86078622346587,14.9592198173908,16.8511090654753,9.09843359392493,10.9903228420094,2
8,1,31,961,0.833333333333333,40,10,15,225,9.19693068506626,4.39612555905338,100,0.694444444444445,0,0,0,0,0,0,1,"Ghana",150,3,"150-3",1,0,0,1,1,1,429,6.06145691892802,15.8516805341257,17.2328576469661,9.79022361519768,11.1714007280381,2
6,1,20,400,0.916666666666667,40,10,4,16,9.55110249878688,4.750297372774,100,0.840277777777778,0,0,0,0,0,0,1,"Ghana",3,3,"3-3",1,0,0,1,1,0,40,3.68887945411394,12.7948784117834,7.61705216688178,9.10599895766946,3.92817271276784,2
10,1,24,576,0.916666666666667,40,10,8,64,9.8121163241565,5.01131119814362,100,0.840277777777778,0,0,0,0,0,0,1,"Ghana",3,3,"3-3",1,0,0,1,1,0,40,3.68887945411394,12.7948784117834,7.61705216688178,9.10599895766946,3.92817271276784,2
5,1,38,1444,0.916666666666667,40,17,15,225,10.8063685975004,6.00556347148748,289,0.840277777777778,1,0,0,0,0,0,1,"Ghana",26,3,"26-3",1,0,0,1,1,0,54,3.98898404656427,13.7016150453744,10.83592799175,9.71263099881013,6.84694394518573,2
4,0,27,729,0.916666666666667,45,17,4,16,10.4496936535616,5.64888852754875,289,0.840277777777778,0,0,0,1,0,0,1,"Ghana",159,3,"159-3",1,0,0,0,0,0,123,4.81218435537242,13.7365832993746,14.3622885163661,8.92439894400218,9.55010416099368,2
9,1,28,784,0.916666666666667,44,17,5,25,11.0453854979709,6.24458037195798,289,0.840277777777778,0,0,0,1,0,0,1,"Ghana",132,3,"132-3",1,0,0,0,1,0,251,5.52545293913178,15.8664488970552,15.9111018069838,10.3409959579234,10.385648867852,2
21,1,18,324,1,40,10,2,4,8.50378350450632,3.70297837849344,100,1,0,0,0,0,0,0,1,"Ghana",37,3,"37-3",0,0,0,1,0,0,2,0.693147180559945,8.46840302724681,6.102924434252,7.77525584668686,5.40977725369206,2
21,1,19,361,1,40,14,-1,1,7.59991529263072,2.79911016661784,196,1,0,0,0,0,0,0,1,"Ghana",33,3,"33-3",1,1,0,0,0,0,7,1.94591014905531,9.389681300632,6.70076143500762,7.44377115157669,4.75485128595231,2
23,1,19,361,1,40,14,-1,1,7.76981432942612,2.96900920341324,196,1,0,0,0,0,0,0,1,"Ghana",65,3,"65-3",0,0,0,0,0,0,4,1.38629436111989,7.92043785653136,6.81854447066401,6.53414349541147,5.43225010954412,2
1,0,40,1600,1,42,0,34,1156,8.68610506130027,3.88529993528739,0,1,0,0,0,0,0,0,1,"Ghana",99,3,"99-3",0,0,0,0,0,0,9,2.19722457733622,9.45637235415485,6.92390498632183,7.25914777681863,4.72668040898561,2
30,0,20,400,1,40,0,14,196,7.8875973650825,3.08679223906962,0,1,0,0,0,0,0,0,1,"Ghana",109,3,"109-3",0,0,0,0,0,0,39,3.66356164612965,9.43839249145489,7.31594707409786,5.77483084532524,3.65238542796821,2
28,0,20,400,1,40,10,4,16,7.8875973650825,3.08679223906962,100,1,0,0,0,0,0,0,1,"Ghana",109,3,"109-3",0,0,0,0,0,0,39,3.66356164612965,9.43839249145489,7.31594707409786,5.77483084532524,3.65238542796821,2
1,0,30,900,1,60,14,10,100,8.90924861261448,4.1084434866016,196,1,0,0,0,1,0,0,1,"Ghana",115,3,"115-3",0,1,0,0,0,0,5,1.6094379124341,9.67984784641144,7.39390861556757,8.07040993397734,5.78447070313347,2
21,0,18,324,1,40,10,2,4,8.0574964018779,3.25669127586502,100,1,0,0,0,0,0,0,1,"Ghana",207,3,"207-3",0,0,0,0,0,0,11,2.39789527279837,9.454686130941,7.4474493824956,7.05679085814263,5.04955410969723,2
8,1,31,961,1,40,17,8,64,10.5832250461862,5.78241992017327,289,1,0,0,0,1,0,0,1,"Ghana",3,3,"3-3",1,0,0,1,1,0,40,3.68887945411394,12.7948784117834,7.61705216688178,9.10599895766946,3.92817271276784,2
9,1,35,1225,1,40,14,15,225,12.3539311062164,7.5531259802035,196,1,1,0,0,0,0,0,1,"Ghana",3,3,"3-3",1,0,0,1,1,0,40,3.68887945411394,12.7948784117834,7.61705216688178,9.10599895766946,3.92817271276784,2
23,1,19,361,1,40,10,3,9,8.58074454564245,3.77993941962957,100,1,0,0,0,0,0,0,1,"Ghana",64,3,"64-3",0,0,0,0,0,0,21,3.04452243772342,11.3906905701922,7.68471081535559,8.34616813246878,4.64018837763217,2
2,1,26,676,1,40,10,10,100,10.0078609012826,5.20705577526971,100,1,0,0,0,0,0,0,1,"Ghana",188,3,"188-3",1,1,0,0,0,0,6,1.79175946922805,9.82133448469757,8.02251727498994,8.02957501546952,6.23075780576189,2
4,1,41,1681,1,48,0,35,1225,10.4496936535616,5.64888852754875,0,1,0,0,0,0,0,0,1,"Ghana",166,3,"166-3",1,1,0,0,0,0,53,3.97029191355212,9.38469375912096,8.14768041794395,5.41440184556884,4.17738850439183,2
25,1,17,289,1,40,10,1,1,6.89434559207222,2.09354046605934,100,1,0,0,0,0,0,0,1,"Ghana",38,3,"38-3",0,0,0,1,0,0,11,2.39789527279837,9.01965056551171,8.31019934744172,6.62175529271334,5.91230407464335,2
2,1,26,676,1,48,14,6,36,10.5579072382019,5.75710211218898,196,1,0,0,0,0,0,0,1,"Ghana",191,3,"191-3",1,0,0,0,0,0,7,1.94591014905531,9.18422859809072,8.61030393989206,7.23831844903541,6.66439379083675,2
3,1,54,2916,1,42,10,38,1444,9.42007423638047,4.61926911036759,100,1,0,0,0,0,0,0,1,"Ghana",34,3,"34-3",1,0,0,0,0,0,21,3.04452243772342,9.81734673805541,8.80489558927783,6.77282430033199,5.76037315155441,2
27,1,22,484,1,40,10,6,36,7.58749277263216,2.78668764661928,100,1,0,0,0,0,0,0,1,"Ghana",11,3,"11-3",1,0,0,1,0,0,27,3.29583686600433,9.01734779612426,9.00334652800167,5.72151093011993,5.70750966199734,2
26,1,19,361,1,40,10,3,9,7.8875973650825,3.08679223906962,100,1,0,0,0,0,0,0,1,"Ghana",108,3,"108-3",0,0,0,1,0,0,19,2.94443897916644,9.27822151461044,9.40881163610983,6.333782535444,6.46437265694339,2
24,1,24,576,1,40,10,8,64,7.99295788074033,3.19215275472745,100,1,0,0,0,0,0,0,1,"Ghana",171,3,"171-3",1,0,0,1,0,0,25,3.2188758248682,9.75625731555344,10.2197418523262,6.53738149068524,7.000866027458,2
29,1,28,784,1,40,10,12,144,7.99295788074033,3.19215275472745,100,1,0,0,0,0,0,0,1,"Ghana",171,3,"171-3",1,0,0,1,0,0,25,3.2188758248682,9.75625731555344,10.2197418523262,6.53738149068524,7.000866027458,2
22,1,19,361,1,40,10,3,9,8.50378350450632,3.70297837849344,100,1,0,0,0,0,0,0,1,"Ghana",124,3,"124-3",1,1,0,0,0,0,14,2.63905732961526,9.05247911275239,10.325102367984,6.41342178313713,7.68604503836874,2
2,0,25,625,1,40,10,9,81,8.90924861261448,4.1084434866016,100,1,0,0,0,0,0,0,1,"Ghana",103,3,"103-3",0,1,0,0,0,0,10,2.30258509299405,8.6882076772955,10.6127844404358,6.38562258430145,8.31019934744175,2
3,0,24,576,1,40,10,8,64,9.2457208492357,4.44491572322281,100,1,0,0,0,0,0,0,1,"Ghana",103,3,"103-3",0,1,0,0,0,0,10,2.30258509299405,8.6882076772955,10.6127844404358,6.38562258430145,8.31019934744175,2
10,1,26,676,1,54,0,20,400,9.09157016940844,4.29076504339556,0,1,0,0,0,0,0,0,1,"Ghana",181,3,"181-3",1,0,0,0,0,0,33.6,3.51452606696916,11.6145582018006,10.788626718632,8.10003213483144,7.27410065166284,2
9,0,20,400,1,54,14,0,0,9.09157016940844,4.29076504339556,196,1,0,0,0,0,0,0,1,"Ghana",181,3,"181-3",1,0,0,0,0,0,33.6,3.51452606696916,11.6145582018006,10.788626718632,8.10003213483144,7.27410065166284,2
4,1,21,441,1,40,14,1,1,9.42007423638047,4.61926911036759,196,1,0,0,1,0,0,0,1,"Ghana",204,3,"204-3",1,0,0,1,0,0,12,2.484906649788,9.79790655401995,10.83592799175,7.31299990423195,8.351021341962,2
2,1,33,1089,1,40,10,17,289,9.60239579317443,4.80159066716155,100,1,0,0,0,0,0,0,1,"Ghana",204,3,"204-3",1,0,0,1,0,0,12,2.484906649788,9.79790655401995,10.83592799175,7.31299990423195,8.351021341962,2
3,1,39,1521,1,40,10,23,529,9.78471734996839,4.9839122239555,100,1,0,0,0,0,0,0,1,"Ghana",204,3,"204-3",1,0,0,1,0,0,12,2.484906649788,9.79790655401995,10.83592799175,7.31299990423195,8.351021341962,2
1,1,28,784,1,40,10,12,144,9.8121163241565,5.01131119814362,100,1,0,0,0,0,0,0,1,"Ghana",204,3,"204-3",1,0,0,1,0,0,12,2.484906649788,9.79790655401995,10.83592799175,7.31299990423195,8.351021341962,2
7,1,35,1225,1,40,11,18,324,10.3283327965574,5.52752767054448,121,1,1,0,0,0,0,0,1,"Ghana",26,3,"26-3",1,0,0,1,1,0,54,3.98898404656427,13.7016150453744,10.83592799175,9.71263099881013,6.84694394518573,2
29,1,17,289,1,40,10,1,1,7.15670985653971,2.35590473052683,100,1,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
30,1,17,289,1,40,10,1,1,7.15670985653971,2.35590473052683,100,1,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
4,1,17,289,1,90,6,5,25,8.59909368431064,3.79828855829776,36,1,0,0,0,0,0,0,1,"Ghana",40,3,"40-3",0,0,0,0,0,0,8,2.07944154167984,9.93177416354612,11.3059316209957,7.85233262186628,9.22649007931586,2
2,0,16,256,1,90,6,4,16,9.19693068506626,4.39612555905338,36,1,0,0,0,0,0,0,1,"Ghana",40,3,"40-3",0,0,0,0,0,0,8,2.07944154167984,9.93177416354612,11.3059316209957,7.85233262186628,9.22649007931586,2
3,1,22,484,1,40,10,6,36,9.19693068506626,4.39612555905338,100,1,0,0,0,0,0,0,1,"Ghana",136,3,"136-3",1,0,0,1,0,0,44,3.78418963391826,13.6908592912544,11.3059316209957,9.90666965733614,7.52174198707744,2
7,1,22,484,1,40,11,5,25,9.19693068506626,4.39612555905338,121,1,0,0,0,0,0,0,1,"Ghana",136,3,"136-3",1,0,0,1,0,0,44,3.78418963391826,13.6908592912544,11.3059316209957,9.90666965733614,7.52174198707744,2
9,1,23,529,1,40,11,6,36,9.42007423638047,4.61926911036759,121,1,0,0,0,0,0,0,1,"Ghana",136,3,"136-3",1,0,0,1,0,0,44,3.78418963391826,13.6908592912544,11.3059316209957,9.90666965733614,7.52174198707744,2
4,1,38,1444,1,60,10,22,484,10.2955429737344,5.49473784772149,100,1,0,0,0,0,0,0,1,"Ghana",211,3,"211-3",1,0,0,0,0,0,39,3.66356164612965,10.0852184504678,11.7759352502414,6.42165680433815,8.11237360411175,2
5,1,25,625,1,40,6,13,169,9.2457208492357,4.44491572322281,36,1,0,0,0,0,0,0,1,"Ghana",14,3,"14-3",1,0,1,0,1,0,18,2.89037175789616,12.2820549230009,11.8655474089311,9.39168316510474,8.97517565103494,2
6,1,21,441,1,50,14,1,1,9.56849424149875,4.76768911548587,196,1,0,0,0,0,0,0,1,"Ghana",14,3,"14-3",1,0,1,0,1,0,18,2.89037175789616,12.2820549230009,11.8655474089311,9.39168316510474,8.97517565103494,2
7,1,25,625,1,50,14,5,25,9.56849424149875,4.76768911548587,196,1,0,0,0,0,0,0,1,"Ghana",14,3,"14-3",1,0,1,0,1,0,18,2.89037175789616,12.2820549230009,11.8655474089311,9.39168316510474,8.97517565103494,2
3,0,27,729,1,40,14,7,49,9.4970352775166,4.69623015150372,196,1,0,0,0,0,0,0,1,"Ghana",28,3,"28-3",1,1,0,0,0,0,162,5.08759633523238,12.8333709229674,11.9990788015557,7.74577458773502,6.91148246632332,2
6,1,23,529,1,40,15,2,4,9.4970352775166,4.69623015150372,225,1,0,0,0,0,0,0,1,"Ghana",28,3,"28-3",1,1,0,0,0,0,162,5.08759633523238,12.8333709229674,11.9990788015557,7.74577458773502,6.91148246632332,2
7,1,36,1296,1,40,10,20,400,9.666934314312,4.86612918829912,100,1,0,0,0,0,0,0,1,"Ghana",79,3,"79-3",0,0,0,1,0,1,27,3.29583686600433,11.460522428062,12.4045439096638,8.16468556205767,9.10870704365947,2
2,1,48,2304,1,40,11,31,961,10.1714903250644,5.37068519905151,121,1,0,0,0,0,0,0,1,"Ghana",79,3,"79-3",0,0,0,1,0,1,27,3.29583686600433,11.460522428062,12.4045439096638,8.16468556205767,9.10870704365947,2
4,1,54,2916,1,40,11,37,1369,10.1714903250644,5.37068519905151,121,1,0,0,0,0,0,0,1,"Ghana",79,3,"79-3",0,0,0,1,0,1,27,3.29583686600433,11.460522428062,12.4045439096638,8.16468556205767,9.10870704365947,2
9,1,23,529,1,48,10,7,49,9.63518561599742,4.83438048998454,100,1,0,0,0,0,0,0,1,"Ghana",86,3,"86-3",0,0,0,1,1,0,38,3.63758615972639,12.9289349865031,12.810009017772,9.29134882677671,9.17242285804561,2
