WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
3,1,47,2209,22,40,7,34,1156,7.47985204032903,4.38401041925581,49,484,0,1,0,0,0,0,0,"Zambia",713,1,"713-1",1,0,1,0,0,1,93,4.53259949315326,13.7478547427935,12.8591633418894,9.21525524964024,8.32656384873614,0
3,1,51,2601,6.5,45,9,36,1296,7.51994649753091,4.42410487645769,81,42.25,0,1,0,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
2,1,29,841,5,60,10,13,169,7.52430380289986,4.42846218182665,100,25,0,1,0,0,0,0,0,"Zambia",315,1,"315-1",0,0,0,0,0,0,40,3.68887945411394,10.1798114879629,12.9425449508285,6.49093203384896,9.25366549671456,0
4,1,28,784,3.08333333333333,45,14,8,64,7.56686341731866,4.47102179624544,196,9.50694444444444,0,1,0,0,0,0,0,"Zambia",312,1,"312-1",1,1,0,0,0,0,55,4.00733318523247,12.7561764945081,13.0195059919646,8.74884330927563,9.01217280673213,0
3,1,29,841,3,48,13,10,100,7.56686341731866,4.47102179624544,169,9,0,1,0,0,0,0,0,"Zambia",145,1,"145-1",1,1,0,0,0,0,39,3.66356164612965,10.2019526138401,13.7400521467127,6.53839096771045,10.076490500583,0
2,0,33,1089,10,45,10,17,289,7.56686341731866,4.47102179624544,100,100,0,1,0,0,0,0,0,"Zambia",221,1,"221-1",1,0,0,0,0,0,7,1.94591014905531,8.57037357552876,11.3331070383944,6.62446342647345,9.38719688933909,0
3,1,35,1225,12,53,7,22,484,7.56686341731866,4.47102179624544,49,144,0,1,0,0,0,0,0,"Zambia",53,1,"53-1",1,0,0,0,0,0,41,3.71357206670431,14.1686849700956,13.3480100589367,10.4551129033913,9.63443799223239,0
2,1,40,1600,1,45,13,21,441,7.60768541183892,4.5118437907657,169,1,0,1,0,0,0,0,0,"Zambia",169,1,"169-1",0,1,0,0,1,0,440,6.08677472691231,14.7983250891246,15.1397695281647,8.71155036221229,9.05299480125239,0
5,1,40,1600,11,50,10,24,576,7.60768541183892,4.5118437907657,100,121,0,1,0,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
3,1,48,2304,11,42.5,8,34,1156,7.60768541183892,4.5118437907657,64,121,0,1,0,0,0,0,0,"Zambia",927,1,"927-1",0,0,1,0,1,0,58,4.06044301054642,13.5545920627592,13.204909215296,9.49414905221278,9.14446620474958,0
5,1,27,729,3,45,7,14,196,7.6469061249922,4.55106450391898,49,9,0,1,0,0,0,0,0,"Zambia",387,1,"387-1",1,0,0,0,1,0,35,3.55534806148941,10.0362512965879,12.0262542189543,6.48090323509849,8.47090615746489,0
2,1,50,2500,19,45,12,32,1024,7.68464645297504,4.58880483190183,144,361,0,1,0,0,0,0,0,"Zambia",365,1,"365-1",0,0,1,0,0,0,45,3.80666248977032,11.9428540889806,13.8180136881824,8.13619159921028,10.0113511984121,0
2,1,38,1444,11,45,14,18,324,7.69569628916163,4.59985466808841,196,121,0,1,0,0,0,0,0,"Zambia",523,1,"523-1",0,0,0,1,1,0,64,4.15888308335967,11.2221429407324,11.1099634870802,7.06325985737273,6.95108040372053,0
4,1,25,625,2.08333333333333,78,9,10,100,7.79000696863287,4.69416534755965,81,4.34027777777778,0,1,0,0,0,0,0,"Zambia",839,1,"839-1",0,0,0,0,0,0,65,4.17438726989564,10.0892660580902,14.0411572394966,5.91487878819456,9.86676996960096,0
4,1,30,900,8,45,13,11,121,7.79000696863287,4.69416534755965,169,64,0,1,0,0,0,0,0,"Zambia",574,1,"574-1",1,0,0,1,0,0,53,3.97029191355212,11.9250765512731,12.3627264555756,7.95478463772098,8.39243454202348,0
1,1,35,1225,3,45,8,21,441,7.79000696863287,4.69416534755965,64,9,0,1,0,0,0,0,0,"Zambia",291,1,"291-1",1,0,0,1,0,0,41,3.71357206670431,10.5865692925171,14.3288393119484,6.87299722581279,10.6152672452441,0
3,1,37,1369,6,45,10,21,441,7.79000696863287,4.69416534755965,100,36,0,1,0,0,0,0,0,"Zambia",798,1,"798-1",0,0,1,0,0,0,13,2.56494935746154,10.2845748104109,10.6399598578344,7.71962545294936,8.07501050037286,0
2,1,45,2025,5,45,10,29,841,7.79000696863287,4.69416534755965,100,25,0,1,0,0,0,0,0,"Zambia",561,1,"561-1",0,0,0,1,0,0,18,2.89037175789616,10.8148867559193,12.0262542189543,7.92451499802314,9.13588246105814,0
4,1,57,3249,25,40,2,49,2401,7.79000696863287,4.69416534755965,4,625,0,1,0,0,0,0,0,"Zambia",994,1,"994-1",1,0,0,0,1,0,106,4.66343909411207,15.76126328868,13.3480100589367,11.0978241945679,8.68457096482463,0
5,1,33,1089,9,48,12,15,225,7.82279679145586,4.72695517038264,144,81,0,1,0,0,0,0,0,"Zambia",794,1,"794-1",0,0,1,0,1,0,505,6.22455842927536,16.5506515778417,18.1355018017187,10.3260931485663,11.9109433724433,0
2,1,50,2500,23.25,45,5,39,1521,7.82279679145586,4.72695517038264,25,540.5625,0,1,0,0,0,0,0,"Zambia",95,1,"95-1",0,0,1,0,0,0,127,4.84418708645859,13.3326750694822,12.9425449508285,8.48848798302361,8.09835786436991,0
3,1,32,1024,5,48,10,16,256,7.87388845261357,4.77804683154036,100,25,0,1,0,0,0,0,0,"Zambia",455,1,"455-1",1,0,0,0,0,1,83,4.4188406077966,11.5510679717182,13.6356921313884,7.1322273639216,9.2168515235918,0
7,1,46,2116,12,45,10,30,900,7.91517011158688,4.81932849051366,100,144,0,1,0,0,0,0,0,"Zambia",636,1,"636-1",1,0,0,1,1,0,204,5.31811999384422,14.4567097110523,13.6356921313884,9.13858971720808,8.31757213754418,0
10,1,41,1681,17,42,12,23,529,7.94415764846013,4.84831602738691,144,289,0,1,0,0,0,0,0,"Zambia",144,1,"144-1",0,1,0,0,0,0,25,3.2188758248682,11.0573924209209,12.9425449508285,7.8385165960527,9.7236691259603,0
4,1,40,1600,19,45,10,24,576,7.94415764846013,4.84831602738691,100,361,0,1,0,0,0,0,0,"Zambia",565,1,"565-1",0,0,1,0,0,0,244,5.4971682252932,13.6848757330261,13.6749128445417,8.1877075077329,8.1777446192485,0
1,1,43,1849,19,50,9,28,784,7.94415764846013,4.84831602738691,81,361,0,1,0,0,0,0,0,"Zambia",93,1,"93-1",0,0,0,0,0,0,30,3.40119738166216,12.28430960948,13.1248665076224,8.88311222781784,9.72366912596024,0
3,1,45,2025,4,54,3,36,1296,7.94415764846013,4.84831602738691,9,16,0,1,0,0,0,0,0,"Zambia",383,1,"383-1",1,0,0,0,1,0,75,4.31748811353631,14.8143955591572,12.9425449508285,10.4969074456209,8.62505683729219,0
2,1,41,1681,3,45,12,23,529,7.97232852542682,4.87648690435361,144,9,0,1,0,0,0,0,0,"Zambia",250,1,"250-1",1,1,0,0,1,0,80,4.38202663467388,12.2962468103718,12.7194013995143,7.91422017569792,8.33737476484042,0
4,1,45,2025,22,45,7,32,1024,8.04464918700645,4.94880756593323,49,484,0,1,0,0,0,0,0,"Zambia",843,1,"843-1",0,0,0,1,1,0,63,4.14313472639153,14.0485218375583,14.8884550998838,9.90538711116677,10.7453203734923,0
1,1,44,1936,10,50,14,24,576,8.15000970266428,5.05416808159106,196,100,0,1,0,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
1,0,43,1849,20,48,7,30,900,8.15000970266428,5.05416808159106,49,400,0,1,0,0,0,0,0,"Zambia",882,1,"882-1",0,0,1,0,0,0,53,3.97029191355212,12.1877249643234,15.2451300438225,8.21743305077128,11.2748381302704,0
4,1,37,1369,18,45,10,21,441,8.20652191292762,5.1106802918544,100,324,0,1,0,0,0,0,0,"Zambia",795,1,"795-1",0,0,0,1,1,0,246,5.50533153593236,14.0552250068222,13.6844822955579,8.54989347088984,8.17915075962554,0
6,1,51,2601,18,40,7,38,1444,8.23895718868077,5.14311556760756,49,324,0,1,0,0,0,0,0,"Zambia",795,1,"795-1",0,0,0,1,1,0,246,5.50533153593236,14.0552250068222,13.6844822955579,8.54989347088984,8.17915075962554,0
5,1,42,1764,11,45,10,26,676,8.29078225654536,5.19494063547214,100,121,0,1,0,0,0,0,0,"Zambia",795,1,"795-1",0,0,0,1,1,0,246,5.50533153593236,14.0552250068222,13.6844822955579,8.54989347088984,8.17915075962554,0
1,1,35,1225,19,45,9,20,400,8.30083259239886,5.20499097132565,81,361,0,1,0,0,0,0,0,"Zambia",538,1,"538-1",0,0,0,1,0,0,58,4.06044301054642,14.2490168204631,14.0411572394966,10.1885738099167,9.98071422895018,0
1,1,46,2116,22,45,11,29,841,8.30083259239886,5.20499097132565,121,484,0,1,0,0,0,0,0,"Zambia",39,1,"39-1",1,0,0,1,0,0,90,4.49980967033027,13.7562025710695,9.24377837986334,9.25639290073923,4.74396870953307,0
5,0,33,1089,10,45,14,13,169,8.37779363353499,5.28195201246177,196,100,0,1,0,0,0,0,0,"Zambia",731,1,"731-1",0,0,0,1,0,1,270,5.59842195899838,13.8559232132468,13.6356921313884,8.25750125424842,8.03727017239002,0
2,0,25,625,3,45,10,9,81,8.39614277220318,5.30030115112997,100,9,0,1,0,0,0,0,0,"Zambia",48,1,"48-1",1,0,1,0,0,0,16,2.77258872223978,9.29148431471735,12.0262542189543,6.51889559247757,9.25366549671452,0
3,1,30,900,3,45,14,10,100,8.48315414919281,5.3873125281196,196,9,0,1,0,0,0,0,0,"Zambia",636,1,"636-1",1,0,0,1,1,0,204,5.31811999384422,14.4567097110523,13.6356921313884,9.13858971720808,8.31757213754418,0
6,1,35,1225,9,40,13,16,256,8.56319685686635,5.46735523579313,169,81,0,1,0,0,0,0,0,"Zambia",530,1,"530-1",0,0,0,1,1,0,46,3.8286413964891,12.647151814033,12.8371844351707,8.8185104175439,9.0085430386816,0
1,1,42,1764,22,45,14,22,484,8.63013633954146,5.53429471846824,196,484,0,1,0,0,0,0,0,"Zambia",550,1,"550-1",1,0,1,0,1,0,118,4.77068462446567,13.7086448087111,15.0219864925083,8.93796018424543,10.2513018680426,0
8,1,34,1156,16,39,10,18,324,8.64866858767039,5.55282696659717,100,256,0,1,0,0,0,0,0,"Zambia",661,1,"661-1",0,0,0,1,1,0,62,4.12713438504509,13.4154651769882,11.3331070383944,9.28833079194311,7.20597265334931,0
7,1,40,1600,9,40,14,20,400,8.7326150088244,5.63677338775118,196,81,0,1,0,0,0,0,0,"Zambia",743,1,"743-1",0,0,0,0,0,1,1037,6.94408720822953,16.5217226680624,15.8329167087247,9.57763545983287,8.88882950049517,0
3,1,29,841,2,40,13,10,100,8.88861925730098,5.79277763622776,169,4,0,1,0,0,0,0,0,"Zambia",542,1,"542-1",0,0,0,1,0,1,164,5.0998664278242,14.5618381226367,16.1205987811764,9.4619716948125,11.0207323533522,0
6,1,44,1936,10.5,45,14,24,576,8.88861925730098,5.79277763622776,196,110.25,0,1,0,0,0,0,0,"Zambia",990,1,"990-1",0,0,0,1,1,0,121,4.79579054559674,14.7175845435171,12.9425449508285,9.92179399792036,8.14675440523176,0
1,1,40,1600,18.5,48,12,22,484,8.91059816401975,5.81475654294654,144,342.25,0,1,0,0,0,0,0,"Zambia",113,1,"113-1",0,0,0,1,1,0,305,5.72031177660741,15.2319610741995,17.0368895130506,9.51164929759209,11.3165777364432,0
7,1,33,1089,7,39,10,17,289,8.92140908012397,5.82556745905076,100,49,0,1,0,0,0,0,0,"Zambia",661,1,"661-1",0,0,0,1,1,0,62,4.12713438504509,13.4154651769882,11.3331070383944,9.28833079194311,7.20597265334931,0
5,1,45,2025,9.5,45,12,27,729,9.03560144764962,5.93975982657641,144,90.25,0,1,0,0,0,0,0,"Zambia",990,1,"990-1",0,0,0,1,1,0,121,4.79579054559674,14.7175845435171,12.9425449508285,9.92179399792036,8.14675440523176,0
7,1,32,1024,5,40,14,12,144,9.08015746919986,5.98431584812664,196,25,0,1,0,0,0,0,0,"Zambia",542,1,"542-1",0,0,0,1,0,1,164,5.0998664278242,14.5618381226367,16.1205987811764,9.4619716948125,11.0207323533522,0
2,1,28,784,9.08333333333333,45,12,10,100,9.08928995276313,5.99344833168991,144,82.5069444444445,0,1,0,0,0,0,0,"Zambia",564,1,"564-1",0,0,0,1,0,0,60,4.0943445622221,12.9653017015273,15.2451300438225,8.8709571393052,11.1507854816004,0
10,1,37,1369,12,40,14,17,289,9.24083985089033,6.14499822981711,196,144,0,1,0,0,0,0,0,"Zambia",743,1,"743-1",0,0,0,0,0,1,1037,6.94408720822953,16.5217226680624,15.8329167087247,9.57763545983287,8.88882950049517,0
1,1,30,900,7,45,11,13,169,9.2563440374263,6.16050241635308,121,49,0,1,0,0,0,0,0,"Zambia",483,1,"483-1",1,1,0,0,0,0,18,2.89037175789616,9.73165697115965,11.7385721465026,6.84128521326349,8.84820038860644,0
4,1,41,1681,13.5833333333333,44,14,21,441,9.33045200958002,6.2346103885068,196,184.506944444444,0,1,0,0,0,0,0,"Zambia",175,1,"175-1",0,0,0,0,1,0,432,6.06842558824411,15.7091591198944,16.3437423324906,9.64073353165029,10.2753167442465,0
3,1,42,1764,1.33333333333333,45,11,25,625,9.49273281549053,6.39689119441731,121,1.77777777777778,0,1,0,0,0,0,0,"Zambia",269,1,"269-1",1,0,0,1,0,0,44,3.78418963391826,12.0689594822967,13.204909215296,8.28476984837844,9.42071958137774,0
5,1,38,1444,0.5,50,14,18,324,9.59925156701674,6.50340994594353,196,0.25,0,1,0,0,0,0,0,"Zambia",539,1,"539-1",0,0,0,0,1,1,764,6.63856778916652,16.9497128687669,16.7926925525386,10.3111450796004,10.1541247633721,0
4,1,52,2704,1.16666666666667,45,14,32,1024,10.4525947956583,7.35675317458511,196,1.36111111111111,0,1,0,0,0,0,0,"Zambia",372,1,"372-1",1,1,0,0,0,0,8,2.07944154167984,7.76687833779995,13.443320238741,5.68743679612011,11.3638786970612,0
3,1,43,1849,1.5,45,5,32,1024,6.33471973602603,3.23887811495281,25,2.25,0,0,1,0,0,0,0,"Zambia",564,1,"564-1",0,0,0,1,0,0,60,4.0943445622221,12.9653017015273,15.2451300438225,8.8709571393052,11.1507854816004,0
2,0,24,576,1.91666666666667,45,10,8,64,6.58603416430693,3.49019254323372,100,3.67361111111111,0,0,1,0,0,0,0,"Zambia",596,1,"596-1",0,0,1,0,0,0,27,3.29583686600433,11.655291477589,15.2451300438225,8.35945461158467,11.9492931778182,0
1,0,21,441,2,48,12,3,9,6.69139467996476,3.59555305889154,144,4,0,0,1,0,0,0,0,"Zambia",998,1,"998-1",1,0,0,1,0,0,11,2.39789527279837,9.74003300896183,13.6356921313884,7.34213773616346,11.23779685859,0
1,0,30,900,10,45,10,14,196,7.02786691658597,3.93202529551276,100,100,0,0,1,0,0,0,0,"Zambia",816,1,"816-1",0,0,1,0,0,0,10,2.30258509299405,9.58798083626192,11.2922850438741,7.28539574326787,8.98969995088005,0
5,0,39,1521,16.8333333333333,40,9,24,576,7.06157797392828,3.96573635285507,81,283.361111111111,0,0,1,0,0,0,0,"Zambia",849,1,"849-1",0,0,0,0,0,0,84,4.43081679884331,11.5013683031659,13.6356921313884,7.07055150432259,9.20487533254509,0
2,0,25,625,0.75,45,14,5,25,7.09685978807292,4.00101816699971,196,0.5625,0,0,1,0,0,0,0,"Zambia",276,1,"276-1",1,0,1,0,0,0,70,4.24849524204936,11.8612229000221,12.9425449508285,7.61272765797274,8.69404970877914,0
1,1,31,961,4.25,45,14,11,121,7.09685978807292,4.00101816699971,196,18.0625,0,0,1,0,0,0,0,"Zambia",312,1,"312-1",1,1,0,0,0,0,55,4.00733318523247,12.7561764945081,13.0195059919646,8.74884330927563,9.01217280673213,0
5,1,32,1024,3,47,12,14,196,7.09685978807292,4.00101816699971,144,9,0,0,1,0,0,0,0,"Zambia",537,1,"537-1",0,0,0,0,0,0,17,2.83321334405622,9.11156914906477,12.0262542189543,6.27835580500855,9.19304087489808,0
2,1,57,3249,6,45,10,41,1681,7.09685978807292,4.00101816699971,100,36,0,0,1,0,0,0,0,"Zambia",160,1,"160-1",0,0,1,0,0,0,49,3.89182029811063,12.3877906307367,11.3331070383944,8.49597033262607,7.44128674028377,0
4,1,22,484,2,45,12,4,16,7.16139830921049,4.06555668813728,144,4,0,0,1,0,0,0,0,"Zambia",822,1,"822-1",1,0,0,1,0,0,27,3.29583686600433,12.7686095299991,14.6472930430669,9.47277266399477,11.3514561770626,0
3,0,40,1600,15,40,3,31,961,7.16139830921049,4.06555668813728,9,225,0,0,1,0,0,0,0,"Zambia",848,1,"848-1",0,0,1,0,0,0,50,3.91202300542815,10.457596084881,15.2451300438225,6.54557307945285,11.3331070383944,0
6,0,22,484,1.66666666666667,40,13,3,9,7.22202293102693,4.12618130995371,169,2.77777777777778,0,0,1,0,0,0,0,"Zambia",17,1,"17-1",0,0,1,0,0,0,210,5.34710753071747,12.3983658321054,14.2669639082303,7.05125830138793,8.91985637751283,0
1,0,25,625,2.5,40,13,6,36,7.38454186052471,4.28870023945149,169,6.25,0,0,1,0,0,0,0,"Zambia",118,1,"118-1",1,0,0,1,0,0,40,3.68887945411394,12.1067800461732,11.5154285951883,8.41790059205926,7.82654914107436,0
1,0,26,676,3.5,45,14,6,36,7.38454186052471,4.28870023945149,196,12.25,0,0,1,0,0,0,0,"Zambia",276,1,"276-1",1,0,1,0,0,0,70,4.24849524204936,11.8612229000221,12.9425449508285,7.61272765797274,8.69404970877914,0
1,0,26,676,4,45,12,8,64,7.38454186052471,4.28870023945149,144,16,0,0,1,0,0,0,0,"Zambia",160,1,"160-1",0,0,1,0,0,0,49,3.89182029811063,12.3877906307367,11.3331070383944,8.49597033262607,7.44128674028377,0
1,1,32,1024,0.166666666666667,45,12,14,196,7.38454186052471,4.28870023945149,144,0.0277777777777778,0,0,1,0,0,0,0,"Zambia",744,1,"744-1",0,0,0,0,0,0,42,3.73766961828337,12.5403838386073,12.4317193270625,8.80271422032393,8.69404970877913,0
1,1,23,529,1.16666666666667,40,7,10,100,7.47985204032903,4.38401041925581,49,1.36111111111111,0,0,1,0,0,0,0,"Zambia",250,1,"250-1",1,1,0,0,1,0,80,4.38202663467388,12.2962468103718,12.7194013995143,7.91422017569792,8.33737476484042,0
3,1,36,1296,11,45,12,18,324,7.47985204032903,4.38401041925581,144,121,0,0,1,0,0,0,0,"Zambia",217,1,"217-1",0,0,1,0,0,0,76,4.33073334028633,12.2134825553485,12.9425449508285,7.88274921506217,8.61181161054217,0
1,1,42,1764,22,45,9,27,729,7.47985204032903,4.38401041925581,81,484,0,0,1,0,0,0,0,"Zambia",859,1,"859-1",0,0,0,1,1,0,67,4.20469261939097,9.66399832268583,15.2451300438225,5.45930570329486,11.0404374244315,0
2,0,22,484,0.75,48,12,4,16,7.50232489618109,4.40648327510787,144,0.5625,0,0,1,0,0,0,0,"Zambia",145,1,"145-1",1,1,0,0,0,0,39,3.66356164612965,10.2019526138401,13.7400521467127,6.53839096771045,10.076490500583,0
1,0,35,1225,13,45,12,17,289,7.50232489618109,4.40648327510787,144,169,0,0,1,0,0,0,0,"Zambia",146,1,"146-1",0,0,1,0,0,0,69,4.23410650459726,13.1761405982997,14.0411572394966,8.94203409370244,9.80705073489934,0
1,1,42,1764,4,42.5,12,24,576,7.52430380289986,4.42846218182665,144,16,0,0,1,0,0,0,0,"Zambia",927,1,"927-1",0,0,1,0,1,0,58,4.06044301054642,13.5545920627592,13.204909215296,9.49414905221278,9.14446620474958,0
10,0,30,900,1.5,40,12,12,144,7.55103040068234,4.45518877960912,144,2.25,0,0,1,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
1,1,38,1444,6,43,12,20,400,7.56686341731866,4.47102179624544,144,36,0,0,1,0,0,0,0,"Zambia",866,1,"866-1",1,0,1,0,0,0,26,3.25809653802148,10.6864492503884,13.8980563958559,7.42835271236692,10.6399598578344,0
6,0,21,441,0.5,45,12,3,9,7.60768541183892,4.5118437907657,144,0.25,0,0,1,0,0,0,0,"Zambia",2,1,"2-1",0,0,0,0,0,0,70,4.24849524204936,11.2774282563895,14.3288393119484,7.02893301434014,10.080344069899,0
2,0,43,1849,4.83333333333333,45,7,30,900,7.6469061249922,4.55106450391898,49,23.3611111111111,0,0,1,0,0,0,0,"Zambia",82,1,"82-1",0,0,1,0,0,0,115,4.74493212836325,14.0384966909389,15.8329167087247,9.29356456257565,11.0879845803615,0
5,1,35,1225,15,40,12,17,289,7.68464645297504,4.58880483190183,144,225,0,0,1,0,0,0,0,"Zambia",364,1,"364-1",1,0,0,0,0,1,98,4.58496747867057,12.8209987438359,13.6749128445417,8.23603126516533,9.08994536587113,0
4,0,33,1089,2,53,9,18,324,7.68464645297504,4.58880483190183,81,4,0,0,1,0,0,0,0,"Zambia",53,1,"53-1",1,0,0,0,0,0,41,3.71357206670431,14.1686849700956,13.3480100589367,10.4551129033913,9.63443799223239,0
4,0,32,1024,10,40,14,12,144,7.70299559164324,4.60715397057002,196,100,0,0,1,0,0,0,0,"Zambia",364,1,"364-1",1,0,0,0,0,1,98,4.58496747867057,12.8209987438359,13.6749128445417,8.23603126516533,9.08994536587113,0
7,0,25,625,3,48,14,5,25,7.75610541695719,4.66026379588397,196,9,0,0,1,0,0,0,0,"Zambia",175,1,"175-1",0,0,0,0,1,0,432,6.06842558824411,15.7091591198944,16.3437423324906,9.64073353165029,10.2753167442465,0
2,0,24,576,4,40,12,6,36,7.77319985031649,4.67735822924327,144,16,0,0,1,0,0,0,0,"Zambia",224,1,"224-1",1,0,0,0,0,1,191,5.25227342804663,13.8036269097481,15.8329167087247,8.55135348170147,10.5806432806781,0
8,0,22,484,0.25,37,13,3,9,7.79000696863287,4.69416534755965,169,0.0625,0,0,1,0,0,0,0,"Zambia",636,1,"636-1",1,0,0,1,1,0,204,5.31811999384422,14.4567097110523,13.6356921313884,9.13858971720808,8.31757213754418,0
3,1,33,1089,4.5,45,6,21,441,7.79000696863287,4.69416534755965,36,20.25,0,0,1,0,0,0,0,"Zambia",648,1,"648-1",1,0,0,0,0,0,170,5.13579843705026,12.0412269586756,14.2234787962906,6.90542852162534,9.08768035924034,0
1,0,35,1225,0.666666666666667,45,6,23,529,7.79000696863287,4.69416534755965,36,0.444444444444444,0,0,1,0,0,0,0,"Zambia",383,1,"383-1",1,0,0,0,1,0,75,4.31748811353631,14.8143955591572,12.9425449508285,10.4969074456209,8.62505683729219,0
2,1,50,2500,1.5,45,14,30,900,7.79000696863287,4.69416534755965,196,2.25,0,0,1,0,0,0,0,"Zambia",419,1,"419-1",0,0,0,0,0,0,56,4.02535169073515,12.6274656356525,12.2493977702685,8.60211394491735,8.22404607953335,0
7,1,37,1369,6.5,40,12,19,361,7.85454548977044,4.75870386869722,144,42.25,0,0,1,0,0,0,0,"Zambia",523,1,"523-1",0,0,0,1,1,0,64,4.15888308335967,11.2221429407324,11.1099634870802,7.06325985737273,6.95108040372053,0
1,0,32,1024,4,40,12,14,196,7.88167415715869,4.78583253608548,144,16,0,0,1,0,0,0,0,"Zambia",451,1,"451-1",0,1,0,0,0,0,66,4.18965474202643,12.0038792004236,11.7385721465026,7.81422445839717,7.54891740447617,0
1,1,23,529,2.5,42.5,14,3,9,7.91517011158688,4.81932849051366,196,6.25,0,0,1,0,0,0,0,"Zambia",639,1,"639-1",1,0,1,0,0,0,52,3.95124371858143,13.0304317119116,13.6356921313884,9.07918799333017,9.68444841280697,0
1,0,32,1024,0.666666666666667,40,14,12,144,7.91517011158688,4.81932849051366,196,0.444444444444444,0,0,1,0,0,0,0,"Zambia",477,1,"477-1",1,0,0,1,1,0,15,2.70805020110221,13.0428989693494,14.7343044200565,10.3348487682472,12.0262542189543,0
1,1,29,841,3.5,40,14,9,81,7.97232852542682,4.87648690435361,196,12.25,0,0,1,0,0,0,0,"Zambia",386,1,"386-1",0,0,1,0,0,0,66,4.18965474202643,12.7390037771343,14.6653115485696,8.54934903510787,10.4756568065432,0
4,1,34,1156,5,48,7,21,441,7.97232852542682,4.87648690435361,49,25,0,0,1,0,0,0,0,"Zambia",882,1,"882-1",0,0,1,0,0,0,53,3.97029191355212,12.1877249643234,15.2451300438225,8.21743305077128,11.2748381302704,0
7,1,29,841,8,40,12,11,121,7.98612184755916,4.89028022648594,144,64,0,0,1,0,0,0,0,"Zambia",731,1,"731-1",0,0,0,1,0,1,270,5.59842195899838,13.8559232132468,13.6356921313884,8.25750125424842,8.03727017239002,0
2,1,32,1024,2,40,12,14,196,7.99972749961494,4.90388587854172,144,4,0,0,1,0,0,0,0,"Zambia",530,1,"530-1",0,0,0,1,1,0,46,3.8286413964891,12.647151814033,12.8371844351707,8.8185104175439,9.0085430386816,0
3,1,47,2209,13,45,11,30,900,7.99972749961494,4.90388587854172,121,169,0,0,1,0,0,0,0,"Zambia",849,1,"849-1",0,0,0,0,0,0,84,4.43081679884331,11.5013683031659,13.6356921313884,7.07055150432259,9.20487533254509,0
7,1,45,2025,10,40,11,28,784,8.00310018409358,4.90725856302036,121,100,0,0,1,0,0,0,0,"Zambia",233,1,"233-1",0,0,0,1,0,0,36,3.58351893845611,12.6672088889745,15.2649326711187,9.08368995051839,11.6814137326626,0
6,0,33,1089,5.41666666666667,45,10,17,289,8.01315051994708,4.91730889887386,100,29.3402777777778,0,0,1,0,0,0,0,"Zambia",538,1,"538-1",0,0,0,1,0,0,58,4.06044301054642,14.2490168204631,14.0411572394966,10.1885738099167,9.98071422895018,0
2,1,44,1936,20,45,7,31,961,8.0263957466971,4.93055412562388,49,400,0,0,1,0,0,0,0,"Zambia",843,1,"843-1",0,0,0,1,1,0,63,4.14313472639153,14.0485218375583,14.8884550998838,9.90538711116677,10.7453203734923,0
5,1,28,784,4.5,40,13,9,81,8.07768904108465,4.98184742001143,169,20.25,0,0,1,0,0,0,0,"Zambia",39,1,"39-1",1,0,0,1,0,0,90,4.49980967033027,13.7562025710695,9.24377837986334,9.25639290073923,4.74396870953307,0
2,0,41,1681,4,40,13,22,484,8.07768904108465,4.98184742001143,169,16,0,0,1,0,0,0,0,"Zambia",994,1,"994-1",1,0,0,0,1,0,106,4.66343909411207,15.76126328868,13.3480100589367,11.0978241945679,8.68457096482463,0
